chrom	start	end	feature_id	study_id	protocol
chr2	141000000	143080000	chr2:141000000-143080000	GSE105381	Hi-C
chr2	143120000	146680000	chr2:143120000-146680000	GSE105381	Hi-C
chr2	146720000	147920000	chr2:146720000-147920000	GSE105381	Hi-C
chr2	147920000	149000000	chr2:147920000-149000000	GSE105381	Hi-C
chr2	149000000	149560000	chr2:149000000-149560000	GSE105381	Hi-C
chr2	149560000	151400000	chr2:149560000-151400000	GSE105381	Hi-C
chr2	151400000	152040000	chr2:151400000-152040000	GSE105381	Hi-C
chr2	152160000	152760000	chr2:152160000-152760000	GSE105381	Hi-C
chr2	152760000	153520000	chr2:152760000-153520000	GSE105381	Hi-C
chr2	153560000	154400000	chr2:153560000-154400000	GSE105381	Hi-C
chr2	154400000	155320000	chr2:154400000-155320000	GSE105381	Hi-C
chr2	155320000	157320000	chr2:155320000-157320000	GSE105381	Hi-C
chr2	157480000	158000000	chr2:157480000-158000000	GSE105381	Hi-C
chr2	158000000	158800000	chr2:158000000-158800000	GSE105381	Hi-C
chr2	158840000	160000000	chr2:158840000-160000000	GSE105381	Hi-C
chr2	160000000	161120000	chr2:160000000-161120000	GSE105381	Hi-C
chr2	161440000	162320000	chr2:161440000-162320000	GSE105381	Hi-C
chr2	162320000	162880000	chr2:162320000-162880000	GSE105381	Hi-C
chr2	163120000	164520000	chr2:163120000-164520000	GSE105381	Hi-C
chr2	164680000	165000000	chr2:164680000-165000000	GSE105381	Hi-C
chr2	165000000	165240000	chr2:165000000-165240000	GSE105381	Hi-C
chr2	165360000	165880000	chr2:165360000-165880000	GSE105381	Hi-C
chr2	165880000	166440000	chr2:165880000-166440000	GSE105381	Hi-C
chr2	166520000	168120000	chr2:166520000-168120000	GSE105381	Hi-C
chr2	168120000	168320000	chr2:168120000-168320000	GSE105381	Hi-C
chr2	168320000	169400000	chr2:168320000-169400000	GSE105381	Hi-C
chr2	169400000	169800000	chr2:169400000-169800000	GSE105381	Hi-C
chr2	170320000	170920000	chr2:170320000-170920000	GSE105381	Hi-C
chr2	170920000	171480000	chr2:170920000-171480000	GSE105381	Hi-C
chr2	171560000	172120000	chr2:171560000-172120000	GSE105381	Hi-C
chr2	172160000	172640000	chr2:172160000-172640000	GSE105381	Hi-C
chr2	172760000	173240000	chr2:172760000-173240000	GSE105381	Hi-C
chr2	173400000	174400000	chr2:173400000-174400000	GSE105381	Hi-C
chr2	174720000	176120000	chr2:174720000-176120000	GSE105381	Hi-C
chr2	176120000	177160000	chr2:176120000-177160000	GSE105381	Hi-C
chr2	177160000	177800000	chr2:177160000-177800000	GSE105381	Hi-C
chr2	178080000	179960000	chr2:178080000-179960000	GSE105381	Hi-C
chr2	180040000	181080000	chr2:180040000-181080000	GSE105381	Hi-C
chr2	181080000	181720000	chr2:181080000-181720000	GSE105381	Hi-C
chr2	181720000	182120000	chr2:181720000-182120000	GSE105381	Hi-C
chr2	182160000	182680000	chr2:182160000-182680000	GSE105381	Hi-C
chr2	182720000	183160000	chr2:182720000-183160000	GSE105381	Hi-C
chr2	183240000	185160000	chr2:183240000-185160000	GSE105381	Hi-C
chr2	185280000	186480000	chr2:185280000-186480000	GSE105381	Hi-C
chr2	186480000	186800000	chr2:186480000-186800000	GSE105381	Hi-C
chr2	186800000	188400000	chr2:186800000-188400000	GSE105381	Hi-C
chr2	188480000	189440000	chr2:188480000-189440000	GSE105381	Hi-C
chr2	189440000	189640000	chr2:189440000-189640000	GSE105381	Hi-C
chr2	189760000	190720000	chr2:189760000-190720000	GSE105381	Hi-C
chr2	190760000	191040000	chr2:190760000-191040000	GSE105381	Hi-C
chr2	191040000	191520000	chr2:191040000-191520000	GSE105381	Hi-C
chr2	191520000	192200000	chr2:191520000-192200000	GSE105381	Hi-C
chr2	192200000	193680000	chr2:192200000-193680000	GSE105381	Hi-C
chr2	194080000	196080000	chr2:194080000-196080000	GSE105381	Hi-C
chr2	196080000	197400000	chr2:196080000-197400000	GSE105381	Hi-C
chr2	197400000	197800000	chr2:197400000-197800000	GSE105381	Hi-C
chr2	197800000	199880000	chr2:197800000-199880000	GSE105381	Hi-C
chr2	199920000	200520000	chr2:199920000-200520000	GSE105381	Hi-C
chr2	200560000	200840000	chr2:200560000-200840000	GSE105381	Hi-C
chr2	200880000	201240000	chr2:200880000-201240000	GSE105381	Hi-C
chr2	201240000	202200000	chr2:201240000-202200000	GSE105381	Hi-C
chr2	202240000	203440000	chr2:202240000-203440000	GSE105381	Hi-C
chr2	203480000	203960000	chr2:203480000-203960000	GSE105381	Hi-C
chr2	203960000	206160000	chr2:203960000-206160000	GSE105381	Hi-C
chr2	206360000	207520000	chr2:206360000-207520000	GSE105381	Hi-C
chr2	207520000	208280000	chr2:207520000-208280000	GSE105381	Hi-C
chr2	208360000	209960000	chr2:208360000-209960000	GSE105381	Hi-C
chr2	209960000	210400000	chr2:209960000-210400000	GSE105381	Hi-C
chr2	210440000	211160000	chr2:210440000-211160000	GSE105381	Hi-C
chr2	211400000	212640000	chr2:211400000-212640000	GSE105381	Hi-C
chr2	212640000	215280000	chr2:212640000-215280000	GSE105381	Hi-C
chr2	215320000	216040000	chr2:215320000-216040000	GSE105381	Hi-C
chr2	216200000	217760000	chr2:216200000-217760000	GSE105381	Hi-C
chr2	217760000	218160000	chr2:217760000-218160000	GSE105381	Hi-C
chr2	218200000	218880000	chr2:218200000-218880000	GSE105381	Hi-C
chr2	218960000	219680000	chr2:218960000-219680000	GSE105381	Hi-C
chr2	219720000	222000000	chr2:219720000-222000000	GSE105381	Hi-C
chr2	222000000	222640000	chr2:222000000-222640000	GSE105381	Hi-C
chr2	222640000	222960000	chr2:222640000-222960000	GSE105381	Hi-C
chr2	222960000	223640000	chr2:222960000-223640000	GSE105381	Hi-C
chr2	223960000	224680000	chr2:223960000-224680000	GSE105381	Hi-C
chr2	225040000	225640000	chr2:225040000-225640000	GSE105381	Hi-C
chr2	225640000	227120000	chr2:225640000-227120000	GSE105381	Hi-C
chr2	227320000	227880000	chr2:227320000-227880000	GSE105381	Hi-C
chr2	227920000	229720000	chr2:227920000-229720000	GSE105381	Hi-C
chr2	229760000	230680000	chr2:229760000-230680000	GSE105381	Hi-C
chr2	230840000	231480000	chr2:230840000-231480000	GSE105381	Hi-C
chr2	231840000	232560000	chr2:231840000-232560000	GSE105381	Hi-C
chr2	232560000	233280000	chr2:232560000-233280000	GSE105381	Hi-C
chr2	233560000	233880000	chr2:233560000-233880000	GSE105381	Hi-C
chr2	233880000	234520000	chr2:233880000-234520000	GSE105381	Hi-C
chr2	234520000	235760000	chr2:234520000-235760000	GSE105381	Hi-C
chr2	235760000	236200000	chr2:235760000-236200000	GSE105381	Hi-C
chr2	236280000	237080000	chr2:236280000-237080000	GSE105381	Hi-C
chr2	237120000	237800000	chr2:237120000-237800000	GSE105381	Hi-C
chr2	237800000	238240000	chr2:237800000-238240000	GSE105381	Hi-C
chr2	238360000	240160000	chr2:238360000-240160000	GSE105381	Hi-C
chr2	240200000	240480000	chr2:240200000-240480000	GSE105381	Hi-C
chr2	240480000	240840000	chr2:240480000-240840000	GSE105381	Hi-C
chr2	240840000	242193529	chr2:240840000-242193529	GSE105381	Hi-C
chr3	40000	360000	chr3:40000-360000	GSE105381	Hi-C
chr3	400000	3120000	chr3:400000-3120000	GSE105381	Hi-C
chr3	3120000	4320000	chr3:3120000-4320000	GSE105381	Hi-C
chr3	4320000	4640000	chr3:4320000-4640000	GSE105381	Hi-C
chr3	4680000	5200000	chr3:4680000-5200000	GSE105381	Hi-C
chr3	5240000	8280000	chr3:5240000-8280000	GSE105381	Hi-C
chr3	8440000	8640000	chr3:8440000-8640000	GSE105381	Hi-C
chr3	8960000	9320000	chr3:8960000-9320000	GSE105381	Hi-C
chr3	9320000	10320000	chr3:9320000-10320000	GSE105381	Hi-C
chr3	10320000	10760000	chr3:10320000-10760000	GSE105381	Hi-C
chr3	10760000	11080000	chr3:10760000-11080000	GSE105381	Hi-C
chr3	11200000	11880000	chr3:11200000-11880000	GSE105381	Hi-C
chr3	12120000	12560000	chr3:12120000-12560000	GSE105381	Hi-C
chr3	12840000	13480000	chr3:12840000-13480000	GSE105381	Hi-C
chr3	13480000	13680000	chr3:13480000-13680000	GSE105381	Hi-C
chr3	13680000	14200000	chr3:13680000-14200000	GSE105381	Hi-C
chr3	14200000	14600000	chr3:14200000-14600000	GSE105381	Hi-C
chr3	14640000	15080000	chr3:14640000-15080000	GSE105381	Hi-C
chr3	15080000	15600000	chr3:15080000-15600000	GSE105381	Hi-C
chr3	15600000	16240000	chr3:15600000-16240000	GSE105381	Hi-C
chr3	16280000	16560000	chr3:16280000-16560000	GSE105381	Hi-C
chr3	16560000	17240000	chr3:16560000-17240000	GSE105381	Hi-C
chr3	17240000	17880000	chr3:17240000-17880000	GSE105381	Hi-C
chr3	17880000	18440000	chr3:17880000-18440000	GSE105381	Hi-C
chr3	18520000	19880000	chr3:18520000-19880000	GSE105381	Hi-C
chr3	20200000	23040000	chr3:20200000-23040000	GSE105381	Hi-C
chr3	23160000	24720000	chr3:23160000-24720000	GSE105381	Hi-C
chr3	24720000	25600000	chr3:24720000-25600000	GSE105381	Hi-C
chr3	25600000	25920000	chr3:25600000-25920000	GSE105381	Hi-C
chr3	25920000	27000000	chr3:25920000-27000000	GSE105381	Hi-C
chr3	27120000	27280000	chr3:27120000-27280000	GSE105381	Hi-C
chr3	27280000	27680000	chr3:27280000-27680000	GSE105381	Hi-C
chr3	27720000	28360000	chr3:27720000-28360000	GSE105381	Hi-C
chr3	28520000	29960000	chr3:28520000-29960000	GSE105381	Hi-C
chr3	29960000	31160000	chr3:29960000-31160000	GSE105381	Hi-C
chr3	31160000	31560000	chr3:31160000-31560000	GSE105381	Hi-C
chr3	31560000	32160000	chr3:31560000-32160000	GSE105381	Hi-C
chr3	32160000	32400000	chr3:32160000-32400000	GSE105381	Hi-C
chr3	32480000	32680000	chr3:32480000-32680000	GSE105381	Hi-C
chr3	32720000	33120000	chr3:32720000-33120000	GSE105381	Hi-C
chr3	33120000	33840000	chr3:33120000-33840000	GSE105381	Hi-C
chr3	33840000	36880000	chr3:33840000-36880000	GSE105381	Hi-C
chr3	37000000	37280000	chr3:37000000-37280000	GSE105381	Hi-C
chr3	37400000	37800000	chr3:37400000-37800000	GSE105381	Hi-C
chr3	37840000	38000000	chr3:37840000-38000000	GSE105381	Hi-C
chr3	38000000	38680000	chr3:38000000-38680000	GSE105381	Hi-C
chr3	38680000	39040000	chr3:38680000-39040000	GSE105381	Hi-C
chr3	39040000	39400000	chr3:39040000-39400000	GSE105381	Hi-C
chr3	39440000	40160000	chr3:39440000-40160000	GSE105381	Hi-C
chr3	40320000	41880000	chr3:40320000-41880000	GSE105381	Hi-C
chr3	41960000	42200000	chr3:41960000-42200000	GSE105381	Hi-C
chr3	42240000	42560000	chr3:42240000-42560000	GSE105381	Hi-C
chr3	42560000	42920000	chr3:42560000-42920000	GSE105381	Hi-C
chr3	42920000	43520000	chr3:42920000-43520000	GSE105381	Hi-C
chr3	43520000	44240000	chr3:43520000-44240000	GSE105381	Hi-C
chr3	44280000	44480000	chr3:44280000-44480000	GSE105381	Hi-C
chr3	44520000	45000000	chr3:44520000-45000000	GSE105381	Hi-C
chr3	45000000	46920000	chr3:45000000-46920000	GSE105381	Hi-C
chr3	47040000	47400000	chr3:47040000-47400000	GSE105381	Hi-C
chr3	47400000	47800000	chr3:47400000-47800000	GSE105381	Hi-C
chr3	47800000	48200000	chr3:47800000-48200000	GSE105381	Hi-C
chr3	48200000	48680000	chr3:48200000-48680000	GSE105381	Hi-C
chr3	48680000	50320000	chr3:48680000-50320000	GSE105381	Hi-C
chr3	50360000	51400000	chr3:50360000-51400000	GSE105381	Hi-C
chr3	51400000	51920000	chr3:51400000-51920000	GSE105381	Hi-C
chr3	51920000	52160000	chr3:51920000-52160000	GSE105381	Hi-C
chr3	52200000	52400000	chr3:52200000-52400000	GSE105381	Hi-C
chr3	52720000	53280000	chr3:52720000-53280000	GSE105381	Hi-C
chr3	53360000	53920000	chr3:53360000-53920000	GSE105381	Hi-C
chr3	53920000	56560000	chr3:53920000-56560000	GSE105381	Hi-C
chr3	56560000	57000000	chr3:56560000-57000000	GSE105381	Hi-C
chr3	57040000	57920000	chr3:57040000-57920000	GSE105381	Hi-C
chr3	57960000	58560000	chr3:57960000-58560000	GSE105381	Hi-C
chr3	58600000	60720000	chr3:58600000-60720000	GSE105381	Hi-C
chr3	60800000	61400000	chr3:60800000-61400000	GSE105381	Hi-C
chr3	61440000	62240000	chr3:61440000-62240000	GSE105381	Hi-C
chr3	62320000	63320000	chr3:62320000-63320000	GSE105381	Hi-C
chr3	63320000	63840000	chr3:63320000-63840000	GSE105381	Hi-C
chr3	63840000	64520000	chr3:63840000-64520000	GSE105381	Hi-C
chr3	64520000	65320000	chr3:64520000-65320000	GSE105381	Hi-C
chr3	65400000	65760000	chr3:65400000-65760000	GSE105381	Hi-C
chr3	65760000	66240000	chr3:65760000-66240000	GSE105381	Hi-C
chr3	66240000	66920000	chr3:66240000-66920000	GSE105381	Hi-C
chr3	66920000	67800000	chr3:66920000-67800000	GSE105381	Hi-C
chr3	67880000	69000000	chr3:67880000-69000000	GSE105381	Hi-C
chr3	69080000	69920000	chr3:69080000-69920000	GSE105381	Hi-C
chr3	70000000	70440000	chr3:70000000-70440000	GSE105381	Hi-C
chr3	70520000	71720000	chr3:70520000-71720000	GSE105381	Hi-C
chr3	71840000	73120000	chr3:71840000-73120000	GSE105381	Hi-C
chr3	73120000	75440000	chr3:73120000-75440000	GSE105381	Hi-C
chr3	75880000	77280000	chr3:75880000-77280000	GSE105381	Hi-C
chr3	77320000	78640000	chr3:77320000-78640000	GSE105381	Hi-C
chr3	78640000	79400000	chr3:78640000-79400000	GSE105381	Hi-C
chr3	79480000	81200000	chr3:79480000-81200000	GSE105381	Hi-C
chr3	81400000	83600000	chr3:81400000-83600000	GSE105381	Hi-C
chr3	84480000	85600000	chr3:84480000-85600000	GSE105381	Hi-C
chr3	85800000	86640000	chr3:85800000-86640000	GSE105381	Hi-C
chr3	86680000	87200000	chr3:86680000-87200000	GSE105381	Hi-C
chr3	87200000	88160000	chr3:87200000-88160000	GSE105381	Hi-C
chr3	88160000	90240000	chr3:88160000-90240000	GSE105381	Hi-C
chr3	93840000	96840000	chr3:93840000-96840000	GSE105381	Hi-C
chr3	96840000	97760000	chr3:96840000-97760000	GSE105381	Hi-C
chr3	97760000	98040000	chr3:97760000-98040000	GSE105381	Hi-C
chr3	98040000	98360000	chr3:98040000-98360000	GSE105381	Hi-C
chr3	98560000	99800000	chr3:98560000-99800000	GSE105381	Hi-C
chr3	99800000	100280000	chr3:99800000-100280000	GSE105381	Hi-C
chr3	100440000	100760000	chr3:100440000-100760000	GSE105381	Hi-C
chr3	100800000	101720000	chr3:100800000-101720000	GSE105381	Hi-C
chr3	101760000	102560000	chr3:101760000-102560000	GSE105381	Hi-C
chr3	102560000	103280000	chr3:102560000-103280000	GSE105381	Hi-C
chr3	103760000	104480000	chr3:103760000-104480000	GSE105381	Hi-C
chr3	104560000	105560000	chr3:104560000-105560000	GSE105381	Hi-C
chr3	105600000	107160000	chr3:105600000-107160000	GSE105381	Hi-C
chr3	107200000	107880000	chr3:107200000-107880000	GSE105381	Hi-C
chr3	107960000	108480000	chr3:107960000-108480000	GSE105381	Hi-C
chr3	108640000	109000000	chr3:108640000-109000000	GSE105381	Hi-C
chr3	109120000	111640000	chr3:109120000-111640000	GSE105381	Hi-C
chr3	111640000	112080000	chr3:111640000-112080000	GSE105381	Hi-C
chr3	112080000	112560000	chr3:112080000-112560000	GSE105381	Hi-C
chr3	112560000	113000000	chr3:112560000-113000000	GSE105381	Hi-C
chr3	113000000	113320000	chr3:113000000-113320000	GSE105381	Hi-C
chr3	113480000	113960000	chr3:113480000-113960000	GSE105381	Hi-C
chr3	114280000	114760000	chr3:114280000-114760000	GSE105381	Hi-C
chr3	114800000	115960000	chr3:114800000-115960000	GSE105381	Hi-C
chr3	116040000	117560000	chr3:116040000-117560000	GSE105381	Hi-C
chr3	117880000	119120000	chr3:117880000-119120000	GSE105381	Hi-C
chr3	119240000	120200000	chr3:119240000-120200000	GSE105381	Hi-C
chr3	120240000	120560000	chr3:120240000-120560000	GSE105381	Hi-C
chr3	120560000	121400000	chr3:120560000-121400000	GSE105381	Hi-C
chr3	121520000	122360000	chr3:121520000-122360000	GSE105381	Hi-C
chr3	122360000	123280000	chr3:122360000-123280000	GSE105381	Hi-C
chr3	123320000	123560000	chr3:123320000-123560000	GSE105381	Hi-C
chr3	123600000	124000000	chr3:123600000-124000000	GSE105381	Hi-C
chr3	124000000	124520000	chr3:124000000-124520000	GSE105381	Hi-C
chr3	124560000	124720000	chr3:124560000-124720000	GSE105381	Hi-C
chr3	124760000	124920000	chr3:124760000-124920000	GSE105381	Hi-C
chr3	124920000	125680000	chr3:124920000-125680000	GSE105381	Hi-C
chr3	125960000	126440000	chr3:125960000-126440000	GSE105381	Hi-C
chr3	126480000	127560000	chr3:126480000-127560000	GSE105381	Hi-C
chr3	127600000	128040000	chr3:127600000-128040000	GSE105381	Hi-C
chr3	128160000	128600000	chr3:128160000-128600000	GSE105381	Hi-C
chr3	128640000	128840000	chr3:128640000-128840000	GSE105381	Hi-C
chr3	128960000	129320000	chr3:128960000-129320000	GSE105381	Hi-C
chr3	129320000	130000000	chr3:129320000-130000000	GSE105381	Hi-C
chr3	130200000	132240000	chr3:130200000-132240000	GSE105381	Hi-C
chr3	132440000	132720000	chr3:132440000-132720000	GSE105381	Hi-C
chr3	132720000	133440000	chr3:132720000-133440000	GSE105381	Hi-C
chr3	133440000	134160000	chr3:133440000-134160000	GSE105381	Hi-C
chr3	134200000	134560000	chr3:134200000-134560000	GSE105381	Hi-C
chr3	134560000	135920000	chr3:134560000-135920000	GSE105381	Hi-C
chr3	136040000	137040000	chr3:136040000-137040000	GSE105381	Hi-C
chr3	137080000	138040000	chr3:137080000-138040000	GSE105381	Hi-C
chr3	138160000	138960000	chr3:138160000-138960000	GSE105381	Hi-C
chr3	139000000	139400000	chr3:139000000-139400000	GSE105381	Hi-C
chr3	139400000	140880000	chr3:139400000-140880000	GSE105381	Hi-C
chr3	140880000	141200000	chr3:140880000-141200000	GSE105381	Hi-C
chr3	141280000	141920000	chr3:141280000-141920000	GSE105381	Hi-C
chr3	141960000	142320000	chr3:141960000-142320000	GSE105381	Hi-C
chr3	142560000	143080000	chr3:142560000-143080000	GSE105381	Hi-C
chr3	143080000	143680000	chr3:143080000-143680000	GSE105381	Hi-C
chr3	143720000	145760000	chr3:143720000-145760000	GSE105381	Hi-C
chr3	146040000	146680000	chr3:146040000-146680000	GSE105381	Hi-C
chr3	146800000	148160000	chr3:146800000-148160000	GSE105381	Hi-C
chr3	148360000	148960000	chr3:148360000-148960000	GSE105381	Hi-C
chr3	148960000	149280000	chr3:148960000-149280000	GSE105381	Hi-C
chr3	149480000	149840000	chr3:149480000-149840000	GSE105381	Hi-C
chr3	149920000	150200000	chr3:149920000-150200000	GSE105381	Hi-C
chr3	150240000	150520000	chr3:150240000-150520000	GSE105381	Hi-C
chr3	150520000	150880000	chr3:150520000-150880000	GSE105381	Hi-C
chr3	150920000	151960000	chr3:150920000-151960000	GSE105381	Hi-C
chr3	152000000	152480000	chr3:152000000-152480000	GSE105381	Hi-C
chr3	152600000	154000000	chr3:152600000-154000000	GSE105381	Hi-C
chr3	154040000	154320000	chr3:154040000-154320000	GSE105381	Hi-C
chr3	154320000	155360000	chr3:154320000-155360000	GSE105381	Hi-C
chr3	155360000	155960000	chr3:155360000-155960000	GSE105381	Hi-C
chr3	155960000	156520000	chr3:155960000-156520000	GSE105381	Hi-C
chr3	156520000	157280000	chr3:156520000-157280000	GSE105381	Hi-C
chr3	157520000	158800000	chr3:157520000-158800000	GSE105381	Hi-C
chr3	158800000	159280000	chr3:158800000-159280000	GSE105381	Hi-C
chr3	159280000	160560000	chr3:159280000-160560000	GSE105381	Hi-C
chr3	160560000	161480000	chr3:160560000-161480000	GSE105381	Hi-C
chr3	161480000	163640000	chr3:161480000-163640000	GSE105381	Hi-C
chr3	164000000	165240000	chr3:164000000-165240000	GSE105381	Hi-C
chr3	165240000	167360000	chr3:165240000-167360000	GSE105381	Hi-C
chr3	167360000	167920000	chr3:167360000-167920000	GSE105381	Hi-C
chr3	168000000	168840000	chr3:168000000-168840000	GSE105381	Hi-C
chr3	169120000	169760000	chr3:169120000-169760000	GSE105381	Hi-C
chr3	169760000	170840000	chr3:169760000-170840000	GSE105381	Hi-C
chr3	170840000	171640000	chr3:170840000-171640000	GSE105381	Hi-C
chr3	171800000	172400000	chr3:171800000-172400000	GSE105381	Hi-C
chr3	172400000	172760000	chr3:172400000-172760000	GSE105381	Hi-C
chr3	172800000	176480000	chr3:172800000-176480000	GSE105381	Hi-C
chr3	176480000	178400000	chr3:176480000-178400000	GSE105381	Hi-C
chr3	178440000	179000000	chr3:178440000-179000000	GSE105381	Hi-C
chr3	179000000	179360000	chr3:179000000-179360000	GSE105381	Hi-C
chr3	179360000	179560000	chr3:179360000-179560000	GSE105381	Hi-C
chr3	179800000	180600000	chr3:179800000-180600000	GSE105381	Hi-C
chr3	180640000	181200000	chr3:180640000-181200000	GSE105381	Hi-C
chr3	181320000	182720000	chr3:181320000-182720000	GSE105381	Hi-C
chr3	183120000	183440000	chr3:183120000-183440000	GSE105381	Hi-C
chr3	183440000	183800000	chr3:183440000-183800000	GSE105381	Hi-C
chr3	183880000	184280000	chr3:183880000-184280000	GSE105381	Hi-C
chr3	184360000	184800000	chr3:184360000-184800000	GSE105381	Hi-C
chr3	184840000	185560000	chr3:184840000-185560000	GSE105381	Hi-C
chr3	185640000	185960000	chr3:185640000-185960000	GSE105381	Hi-C
chr3	185960000	186240000	chr3:185960000-186240000	GSE105381	Hi-C
chr3	186280000	186560000	chr3:186280000-186560000	GSE105381	Hi-C
chr3	186560000	186840000	chr3:186560000-186840000	GSE105381	Hi-C
chr3	186840000	187200000	chr3:186840000-187200000	GSE105381	Hi-C
chr3	187200000	187720000	chr3:187200000-187720000	GSE105381	Hi-C
chr3	187720000	189160000	chr3:187720000-189160000	GSE105381	Hi-C
chr3	189240000	190440000	chr3:189240000-190440000	GSE105381	Hi-C
chr3	190480000	191080000	chr3:190480000-191080000	GSE105381	Hi-C
chr3	191120000	192480000	chr3:191120000-192480000	GSE105381	Hi-C
chr3	192480000	193600000	chr3:192480000-193600000	GSE105381	Hi-C
chr3	193600000	194600000	chr3:193600000-194600000	GSE105381	Hi-C
chr3	194640000	195600000	chr3:194640000-195600000	GSE105381	Hi-C
chr3	195680000	195960000	chr3:195680000-195960000	GSE105381	Hi-C
chr3	196000000	196560000	chr3:196000000-196560000	GSE105381	Hi-C
chr3	196560000	196960000	chr3:196560000-196960000	GSE105381	Hi-C
chr3	197040000	198120000	chr3:197040000-198120000	GSE105381	Hi-C
chr4	80000	480000	chr4:80000-480000	GSE105381	Hi-C
chr4	480000	1680000	chr4:480000-1680000	GSE105381	Hi-C
chr4	1680000	2200000	chr4:1680000-2200000	GSE105381	Hi-C
chr4	2200000	2480000	chr4:2200000-2480000	GSE105381	Hi-C
chr4	2480000	2960000	chr4:2480000-2960000	GSE105381	Hi-C
chr4	3080000	3560000	chr4:3080000-3560000	GSE105381	Hi-C
