chrom	start	end	feature_id	study_id	protocol
chr21	18200000	20960000	chr21:18200000-20960000	GSE105725	Hi-C
chr21	21000000	25480000	chr21:21000000-25480000	GSE105725	Hi-C
chr21	25560000	26720000	chr21:25560000-26720000	GSE105725	Hi-C
chr21	26760000	28960000	chr21:26760000-28960000	GSE105725	Hi-C
chr21	29000000	29400000	chr21:29000000-29400000	GSE105725	Hi-C
chr21	29400000	31640000	chr21:29400000-31640000	GSE105725	Hi-C
chr21	31680000	32280000	chr21:31680000-32280000	GSE105725	Hi-C
chr21	32320000	33600000	chr21:32320000-33600000	GSE105725	Hi-C
chr21	33920000	36120000	chr21:33920000-36120000	GSE105725	Hi-C
chr21	36400000	36960000	chr21:36400000-36960000	GSE105725	Hi-C
chr21	37240000	37520000	chr21:37240000-37520000	GSE105725	Hi-C
chr21	37600000	39480000	chr21:37600000-39480000	GSE105725	Hi-C
chr21	39480000	41560000	chr21:39480000-41560000	GSE105725	Hi-C
chr21	41600000	43800000	chr21:41600000-43800000	GSE105725	Hi-C
chr21	43800000	46709983	chr21:43800000-46709983	GSE105725	Hi-C
chr22	16000000	17520000	chr22:16000000-17520000	GSE105725	Hi-C
chr22	17600000	18160000	chr22:17600000-18160000	GSE105725	Hi-C
chr22	18960000	21120000	chr22:18960000-21120000	GSE105725	Hi-C
chr22	21920000	24600000	chr22:21920000-24600000	GSE105725	Hi-C
chr22	24800000	26360000	chr22:24800000-26360000	GSE105725	Hi-C
chr22	26640000	27880000	chr22:26640000-27880000	GSE105725	Hi-C
chr22	28040000	29280000	chr22:28040000-29280000	GSE105725	Hi-C
chr22	29320000	30560000	chr22:29320000-30560000	GSE105725	Hi-C
chr22	30600000	31400000	chr22:30600000-31400000	GSE105725	Hi-C
chr22	32000000	35240000	chr22:32000000-35240000	GSE105725	Hi-C
chr22	35320000	36480000	chr22:35320000-36480000	GSE105725	Hi-C
chr22	36520000	37520000	chr22:36520000-37520000	GSE105725	Hi-C
chr22	38000000	40360000	chr22:38000000-40360000	GSE105725	Hi-C
chr22	40400000	41560000	chr22:40400000-41560000	GSE105725	Hi-C
chr22	41680000	42520000	chr22:41680000-42520000	GSE105725	Hi-C
chr22	42560000	44720000	chr22:42560000-44720000	GSE105725	Hi-C
chr22	45240000	46560000	chr22:45240000-46560000	GSE105725	Hi-C
chr22	46760000	50818468	chr22:46760000-50818468	GSE105725	Hi-C
chr23	240000	1160000	chr23:240000-1160000	GSE105725	Hi-C
chr23	1200000	2880000	chr23:1200000-2880000	GSE105725	Hi-C
chr23	3000000	3840000	chr23:3000000-3840000	GSE105725	Hi-C
chr23	3920000	7960000	chr23:3920000-7960000	GSE105725	Hi-C
chr23	8000000	8720000	chr23:8000000-8720000	GSE105725	Hi-C
chr23	8800000	10120000	chr23:8800000-10120000	GSE105725	Hi-C
chr23	10160000	11120000	chr23:10160000-11120000	GSE105725	Hi-C
chr23	11120000	12800000	chr23:11120000-12800000	GSE105725	Hi-C
chr23	12800000	13480000	chr23:12800000-13480000	GSE105725	Hi-C
chr23	13520000	14040000	chr23:13520000-14040000	GSE105725	Hi-C
chr23	14040000	16720000	chr23:14040000-16720000	GSE105725	Hi-C
chr23	16800000	17720000	chr23:16800000-17720000	GSE105725	Hi-C
chr23	17720000	18240000	chr23:17720000-18240000	GSE105725	Hi-C
chr23	18360000	20160000	chr23:18360000-20160000	GSE105725	Hi-C
chr23	20440000	21760000	chr23:20440000-21760000	GSE105725	Hi-C
chr23	21960000	23680000	chr23:21960000-23680000	GSE105725	Hi-C
chr23	24240000	25160000	chr23:24240000-25160000	GSE105725	Hi-C
chr23	25200000	27280000	chr23:25200000-27280000	GSE105725	Hi-C
chr23	27480000	30560000	chr23:27480000-30560000	GSE105725	Hi-C
chr23	30920000	31680000	chr23:30920000-31680000	GSE105725	Hi-C
chr23	32320000	34360000	chr23:32320000-34360000	GSE105725	Hi-C
chr23	34440000	35720000	chr23:34440000-35720000	GSE105725	Hi-C
chr23	35880000	37080000	chr23:35880000-37080000	GSE105725	Hi-C
chr23	37360000	40520000	chr23:37360000-40520000	GSE105725	Hi-C
chr23	40600000	41480000	chr23:40600000-41480000	GSE105725	Hi-C
chr23	41520000	43840000	chr23:41520000-43840000	GSE105725	Hi-C
chr23	43920000	47120000	chr23:43920000-47120000	GSE105725	Hi-C
chr23	47160000	48280000	chr23:47160000-48280000	GSE105725	Hi-C
chr23	48560000	49200000	chr23:48560000-49200000	GSE105725	Hi-C
chr23	49600000	52640000	chr23:49600000-52640000	GSE105725	Hi-C
chr23	52960000	54600000	chr23:52960000-54600000	GSE105725	Hi-C
chr23	55320000	58560000	chr23:55320000-58560000	GSE105725	Hi-C
chr23	62480000	65520000	chr23:62480000-65520000	GSE105725	Hi-C
chr23	65520000	66760000	chr23:65520000-66760000	GSE105725	Hi-C
chr23	66840000	68160000	chr23:66840000-68160000	GSE105725	Hi-C
chr23	68200000	69400000	chr23:68200000-69400000	GSE105725	Hi-C
chr23	69480000	70160000	chr23:69480000-70160000	GSE105725	Hi-C
chr23	70440000	71680000	chr23:70440000-71680000	GSE105725	Hi-C
chr23	71840000	72760000	chr23:71840000-72760000	GSE105725	Hi-C
chr23	72960000	74600000	chr23:72960000-74600000	GSE105725	Hi-C
chr23	74680000	76080000	chr23:74680000-76080000	GSE105725	Hi-C
chr23	76280000	78120000	chr23:76280000-78120000	GSE105725	Hi-C
chr23	78200000	80600000	chr23:78200000-80600000	GSE105725	Hi-C
chr23	80640000	83880000	chr23:80640000-83880000	GSE105725	Hi-C
chr23	83920000	84920000	chr23:83920000-84920000	GSE105725	Hi-C
chr23	85080000	85560000	chr23:85080000-85560000	GSE105725	Hi-C
chr23	85600000	87280000	chr23:85600000-87280000	GSE105725	Hi-C
chr23	87360000	90120000	chr23:87360000-90120000	GSE105725	Hi-C
chr23	90960000	91640000	chr23:90960000-91640000	GSE105725	Hi-C
chr23	92080000	100520000	chr23:92080000-100520000	GSE105725	Hi-C
chr23	100640000	101280000	chr23:100640000-101280000	GSE105725	Hi-C
chr23	101440000	102200000	chr23:101440000-102200000	GSE105725	Hi-C
chr23	102480000	104200000	chr23:102480000-104200000	GSE105725	Hi-C
chr23	104360000	106800000	chr23:104360000-106800000	GSE105725	Hi-C
chr23	106840000	108080000	chr23:106840000-108080000	GSE105725	Hi-C
chr23	108160000	108680000	chr23:108160000-108680000	GSE105725	Hi-C
chr23	108760000	109400000	chr23:108760000-109400000	GSE105725	Hi-C
chr23	109640000	110440000	chr23:109640000-110440000	GSE105725	Hi-C
chr23	110440000	111360000	chr23:110440000-111360000	GSE105725	Hi-C
chr23	111800000	115720000	chr23:111800000-115720000	GSE105725	Hi-C
chr23	115920000	118280000	chr23:115920000-118280000	GSE105725	Hi-C
chr23	118320000	119960000	chr23:118320000-119960000	GSE105725	Hi-C
chr23	120480000	123560000	chr23:120480000-123560000	GSE105725	Hi-C
chr23	123600000	129520000	chr23:123600000-129520000	GSE105725	Hi-C
chr23	129520000	130280000	chr23:129520000-130280000	GSE105725	Hi-C
chr23	130360000	130960000	chr23:130360000-130960000	GSE105725	Hi-C
chr23	130960000	131720000	chr23:130960000-131720000	GSE105725	Hi-C
chr23	131760000	134360000	chr23:131760000-134360000	GSE105725	Hi-C
chr23	134440000	135720000	chr23:134440000-135720000	GSE105725	Hi-C
chr23	135880000	136920000	chr23:135880000-136920000	GSE105725	Hi-C
chr23	137080000	138760000	chr23:137080000-138760000	GSE105725	Hi-C
chr23	138760000	140720000	chr23:138760000-140720000	GSE105725	Hi-C
chr23	140760000	145200000	chr23:140760000-145200000	GSE105725	Hi-C
chr23	145280000	147880000	chr23:145280000-147880000	GSE105725	Hi-C
chr23	148000000	149480000	chr23:148000000-149480000	GSE105725	Hi-C
chr23	149800000	150760000	chr23:149800000-150760000	GSE105725	Hi-C
chr23	151120000	152920000	chr23:151120000-152920000	GSE105725	Hi-C
chr23	152920000	153720000	chr23:152920000-153720000	GSE105725	Hi-C
chr23	154560000	156040895	chr23:154560000-156040895	GSE105725	Hi-C
