chrom	start	end	feature_id	study_id	protocol
NA	52560000	58240000	nan:52560000-58240000	GSE58752	Hi-C
NA	58240000	58560000	nan:58240000-58560000	GSE58752	Hi-C
NA	62480000	65560000	nan:62480000-65560000	GSE58752	Hi-C
NA	65560000	68360000	nan:65560000-68360000	GSE58752	Hi-C
NA	68360000	69280000	nan:68360000-69280000	GSE58752	Hi-C
NA	69320000	69480000	nan:69320000-69480000	GSE58752	Hi-C
NA	69480000	70000000	nan:69480000-70000000	GSE58752	Hi-C
NA	70000000	71720000	nan:70000000-71720000	GSE58752	Hi-C
NA	71760000	73760000	nan:71760000-73760000	GSE58752	Hi-C
NA	73800000	79480000	nan:73800000-79480000	GSE58752	Hi-C
NA	79480000	83000000	nan:79480000-83000000	GSE58752	Hi-C
NA	83040000	83920000	nan:83040000-83920000	GSE58752	Hi-C
NA	83920000	84440000	nan:83920000-84440000	GSE58752	Hi-C
NA	84440000	90360000	nan:84440000-90360000	GSE58752	Hi-C
NA	90360000	91520000	nan:90360000-91520000	GSE58752	Hi-C
NA	91520000	95560000	nan:91520000-95560000	GSE58752	Hi-C
NA	95600000	97800000	nan:95600000-97800000	GSE58752	Hi-C
NA	97800000	100440000	nan:97800000-100440000	GSE58752	Hi-C
NA	100440000	102200000	nan:100440000-102200000	GSE58752	Hi-C
NA	102480000	104040000	nan:102480000-104040000	GSE58752	Hi-C
NA	104080000	106240000	nan:104080000-106240000	GSE58752	Hi-C
NA	106240000	108080000	nan:106240000-108080000	GSE58752	Hi-C
NA	108080000	114880000	nan:108080000-114880000	GSE58752	Hi-C
NA	114880000	115760000	nan:114880000-115760000	GSE58752	Hi-C
NA	115880000	118120000	nan:115880000-118120000	GSE58752	Hi-C
NA	118120000	120040000	nan:118120000-120040000	GSE58752	Hi-C
NA	120080000	120880000	nan:120080000-120880000	GSE58752	Hi-C
NA	120960000	123480000	nan:120960000-123480000	GSE58752	Hi-C
NA	123480000	125280000	nan:123480000-125280000	GSE58752	Hi-C
NA	125280000	129280000	nan:125280000-129280000	GSE58752	Hi-C
NA	129280000	130280000	nan:129280000-130280000	GSE58752	Hi-C
NA	130280000	130960000	nan:130280000-130960000	GSE58752	Hi-C
NA	130960000	134280000	nan:130960000-134280000	GSE58752	Hi-C
NA	134320000	135720000	nan:134320000-135720000	GSE58752	Hi-C
NA	135880000	137080000	nan:135880000-137080000	GSE58752	Hi-C
NA	137080000	140400000	nan:137080000-140400000	GSE58752	Hi-C
NA	140400000	147360000	nan:140400000-147360000	GSE58752	Hi-C
NA	147360000	149560000	nan:147360000-149560000	GSE58752	Hi-C
NA	149560000	150760000	nan:149560000-150760000	GSE58752	Hi-C
NA	150760000	150960000	nan:150760000-150960000	GSE58752	Hi-C
NA	150960000	152680000	nan:150960000-152680000	GSE58752	Hi-C
NA	152720000	154160000	nan:152720000-154160000	GSE58752	Hi-C
NA	154200000	156040895	nan:154200000-156040895	GSE58752	Hi-C
NA	2760000	3280000	nan:2760000-3280000	GSE58752	Hi-C
NA	3320000	9360000	nan:3320000-9360000	GSE58752	Hi-C
NA	9480000	9680000	nan:9480000-9680000	GSE58752	Hi-C
NA	9880000	10280000	nan:9880000-10280000	GSE58752	Hi-C
NA	10840000	17480000	nan:10840000-17480000	GSE58752	Hi-C
NA	18840000	20160000	nan:18840000-20160000	GSE58752	Hi-C
NA	20240000	22400000	nan:20240000-22400000	GSE58752	Hi-C
NA	26280000	26680000	nan:26280000-26680000	GSE58752	Hi-C
