chrom	start	end	feature_id	study_id	protocol
chr10	87480000	88840000	chr10:87480000-88840000	GSE84660	Hi-C
chr10	88960000	89240000	chr10:88960000-89240000	GSE84660	Hi-C
chr10	89240000	90880000	chr10:89240000-90880000	GSE84660	Hi-C
chr10	90880000	91960000	chr10:90880000-91960000	GSE84660	Hi-C
chr10	92040000	92520000	chr10:92040000-92520000	GSE84660	Hi-C
chr10	92680000	93520000	chr10:92680000-93520000	GSE84660	Hi-C
chr10	93720000	94560000	chr10:93720000-94560000	GSE84660	Hi-C
chr10	94600000	95640000	chr10:94600000-95640000	GSE84660	Hi-C
chr10	95680000	96360000	chr10:95680000-96360000	GSE84660	Hi-C
chr10	96360000	97280000	chr10:96360000-97280000	GSE84660	Hi-C
chr10	97400000	97680000	chr10:97400000-97680000	GSE84660	Hi-C
chr10	97680000	98440000	chr10:97680000-98440000	GSE84660	Hi-C
chr10	98440000	99720000	chr10:98440000-99720000	GSE84660	Hi-C
chr10	99720000	100280000	chr10:99720000-100280000	GSE84660	Hi-C
chr10	100280000	101000000	chr10:100280000-101000000	GSE84660	Hi-C
chr10	101000000	101800000	chr10:101000000-101800000	GSE84660	Hi-C
chr10	101840000	102120000	chr10:101840000-102120000	GSE84660	Hi-C
chr10	102120000	102640000	chr10:102120000-102640000	GSE84660	Hi-C
chr10	102640000	103600000	chr10:102640000-103600000	GSE84660	Hi-C
chr10	103680000	104360000	chr10:103680000-104360000	GSE84660	Hi-C
chr10	104360000	106640000	chr10:104360000-106640000	GSE84660	Hi-C
chr10	106640000	109880000	chr10:106640000-109880000	GSE84660	Hi-C
chr10	109880000	110600000	chr10:109880000-110600000	GSE84660	Hi-C
chr10	110640000	111040000	chr10:110640000-111040000	GSE84660	Hi-C
chr10	111040000	112160000	chr10:111040000-112160000	GSE84660	Hi-C
chr10	112440000	113640000	chr10:112440000-113640000	GSE84660	Hi-C
chr10	113680000	114120000	chr10:113680000-114120000	GSE84660	Hi-C
chr10	114120000	114840000	chr10:114120000-114840000	GSE84660	Hi-C
chr10	115160000	116520000	chr10:115160000-116520000	GSE84660	Hi-C
chr10	116640000	117200000	chr10:116640000-117200000	GSE84660	Hi-C
chr10	117200000	119080000	chr10:117200000-119080000	GSE84660	Hi-C
chr10	119160000	119440000	chr10:119160000-119440000	GSE84660	Hi-C
chr10	119640000	119880000	chr10:119640000-119880000	GSE84660	Hi-C
chr10	119920000	120840000	chr10:119920000-120840000	GSE84660	Hi-C
chr10	120840000	121960000	chr10:120840000-121960000	GSE84660	Hi-C
chr10	122000000	122560000	chr10:122000000-122560000	GSE84660	Hi-C
chr10	122600000	123560000	chr10:122600000-123560000	GSE84660	Hi-C
chr10	123560000	123960000	chr10:123560000-123960000	GSE84660	Hi-C
chr10	124000000	124480000	chr10:124000000-124480000	GSE84660	Hi-C
chr10	124520000	125720000	chr10:124520000-125720000	GSE84660	Hi-C
chr10	125840000	128200000	chr10:125840000-128200000	GSE84660	Hi-C
chr10	128200000	130200000	chr10:128200000-130200000	GSE84660	Hi-C
chr10	130200000	133797422	chr10:130200000-133797422	GSE84660	Hi-C
chr11	120000	3400000	chr11:120000-3400000	GSE84660	Hi-C
chr11	3640000	4120000	chr11:3640000-4120000	GSE84660	Hi-C
chr11	4120000	6200000	chr11:4120000-6200000	GSE84660	Hi-C
chr11	6200000	6360000	chr11:6200000-6360000	GSE84660	Hi-C
chr11	6360000	6720000	chr11:6360000-6720000	GSE84660	Hi-C
chr11	6720000	8000000	chr11:6720000-8000000	GSE84660	Hi-C
chr11	8160000	8560000	chr11:8160000-8560000	GSE84660	Hi-C
chr11	8600000	8960000	chr11:8600000-8960000	GSE84660	Hi-C
chr11	8960000	9440000	chr11:8960000-9440000	GSE84660	Hi-C
chr11	9520000	10400000	chr11:9520000-10400000	GSE84660	Hi-C
chr11	10400000	10760000	chr11:10400000-10760000	GSE84660	Hi-C
chr11	10760000	11840000	chr11:10760000-11840000	GSE84660	Hi-C
chr11	12040000	12280000	chr11:12040000-12280000	GSE84660	Hi-C
chr11	12320000	12920000	chr11:12320000-12920000	GSE84660	Hi-C
chr11	12960000	13440000	chr11:12960000-13440000	GSE84660	Hi-C
chr11	13440000	14280000	chr11:13440000-14280000	GSE84660	Hi-C
chr11	14280000	14520000	chr11:14280000-14520000	GSE84660	Hi-C
chr11	14520000	15200000	chr11:14520000-15200000	GSE84660	Hi-C
chr11	15280000	16760000	chr11:15280000-16760000	GSE84660	Hi-C
chr11	16760000	17080000	chr11:16760000-17080000	GSE84660	Hi-C
chr11	17080000	18800000	chr11:17080000-18800000	GSE84660	Hi-C
chr11	18800000	19560000	chr11:18800000-19560000	GSE84660	Hi-C
chr11	19560000	19920000	chr11:19560000-19920000	GSE84660	Hi-C
chr11	19920000	20400000	chr11:19920000-20400000	GSE84660	Hi-C
chr11	20640000	22160000	chr11:20640000-22160000	GSE84660	Hi-C
chr11	22320000	22840000	chr11:22320000-22840000	GSE84660	Hi-C
chr11	22840000	26280000	chr11:22840000-26280000	GSE84660	Hi-C
chr11	26280000	27160000	chr11:26280000-27160000	GSE84660	Hi-C
chr11	27160000	27520000	chr11:27160000-27520000	GSE84660	Hi-C
chr11	27520000	29360000	chr11:27520000-29360000	GSE84660	Hi-C
chr11	29360000	30200000	chr11:29360000-30200000	GSE84660	Hi-C
chr11	30320000	31040000	chr11:30320000-31040000	GSE84660	Hi-C
chr11	31040000	32800000	chr11:31040000-32800000	GSE84660	Hi-C
chr11	32800000	33760000	chr11:32800000-33760000	GSE84660	Hi-C
chr11	33840000	34360000	chr11:33840000-34360000	GSE84660	Hi-C
chr11	34480000	34920000	chr11:34480000-34920000	GSE84660	Hi-C
chr11	34920000	35440000	chr11:34920000-35440000	GSE84660	Hi-C
chr11	35600000	36520000	chr11:35600000-36520000	GSE84660	Hi-C
chr11	36520000	39040000	chr11:36520000-39040000	GSE84660	Hi-C
chr11	39480000	41200000	chr11:39480000-41200000	GSE84660	Hi-C
chr11	41400000	43320000	chr11:41400000-43320000	GSE84660	Hi-C
chr11	43320000	43960000	chr11:43320000-43960000	GSE84660	Hi-C
chr11	44080000	44920000	chr11:44080000-44920000	GSE84660	Hi-C
chr11	44920000	45800000	chr11:44920000-45800000	GSE84660	Hi-C
chr11	45800000	46360000	chr11:45800000-46360000	GSE84660	Hi-C
chr11	46360000	47840000	chr11:46360000-47840000	GSE84660	Hi-C
chr11	47840000	49560000	chr11:47840000-49560000	GSE84660	Hi-C
chr11	50360000	50840000	chr11:50360000-50840000	GSE84660	Hi-C
chr11	54520000	56800000	chr11:54520000-56800000	GSE84660	Hi-C
chr11	56800000	57280000	chr11:56800000-57280000	GSE84660	Hi-C
chr11	57320000	59160000	chr11:57320000-59160000	GSE84660	Hi-C
chr11	59520000	60760000	chr11:59520000-60760000	GSE84660	Hi-C
chr11	60800000	61240000	chr11:60800000-61240000	GSE84660	Hi-C
chr11	61240000	61440000	chr11:61240000-61440000	GSE84660	Hi-C
chr11	61440000	62120000	chr11:61440000-62120000	GSE84660	Hi-C
chr11	62120000	62360000	chr11:62120000-62360000	GSE84660	Hi-C
chr11	62360000	62880000	chr11:62360000-62880000	GSE84660	Hi-C
chr11	62880000	64200000	chr11:62880000-64200000	GSE84660	Hi-C
chr11	64360000	64760000	chr11:64360000-64760000	GSE84660	Hi-C
chr11	64840000	66840000	chr11:64840000-66840000	GSE84660	Hi-C
chr11	66840000	67400000	chr11:66840000-67400000	GSE84660	Hi-C
chr11	68000000	69680000	chr11:68000000-69680000	GSE84660	Hi-C
chr11	69920000	70400000	chr11:69920000-70400000	GSE84660	Hi-C
chr11	70440000	71600000	chr11:70440000-71600000	GSE84660	Hi-C
chr11	71800000	72440000	chr11:71800000-72440000	GSE84660	Hi-C
chr11	72720000	73280000	chr11:72720000-73280000	GSE84660	Hi-C
chr11	73360000	73680000	chr11:73360000-73680000	GSE84660	Hi-C
chr11	73960000	74600000	chr11:73960000-74600000	GSE84660	Hi-C
chr11	74880000	76720000	chr11:74880000-76720000	GSE84660	Hi-C
chr11	76720000	77120000	chr11:76720000-77120000	GSE84660	Hi-C
chr11	77120000	77640000	chr11:77120000-77640000	GSE84660	Hi-C
chr11	78040000	78600000	chr11:78040000-78600000	GSE84660	Hi-C
chr11	78600000	81280000	chr11:78600000-81280000	GSE84660	Hi-C
chr11	81600000	82680000	chr11:81600000-82680000	GSE84660	Hi-C
chr11	82680000	83200000	chr11:82680000-83200000	GSE84660	Hi-C
chr11	83280000	83840000	chr11:83280000-83840000	GSE84660	Hi-C
chr11	83840000	84560000	chr11:83840000-84560000	GSE84660	Hi-C
chr11	84600000	85600000	chr11:84600000-85600000	GSE84660	Hi-C
chr11	85600000	86320000	chr11:85600000-86320000	GSE84660	Hi-C
chr11	86320000	86840000	chr11:86320000-86840000	GSE84660	Hi-C
chr11	86920000	87320000	chr11:86920000-87320000	GSE84660	Hi-C
chr11	87320000	89040000	chr11:87320000-89040000	GSE84660	Hi-C
chr11	89120000	89760000	chr11:89120000-89760000	GSE84660	Hi-C
chr11	90160000	91280000	chr11:90160000-91280000	GSE84660	Hi-C
chr11	91480000	93680000	chr11:91480000-93680000	GSE84660	Hi-C
chr11	93760000	94520000	chr11:93760000-94520000	GSE84660	Hi-C
chr11	94520000	95800000	chr11:94520000-95800000	GSE84660	Hi-C
chr11	95800000	96440000	chr11:95800000-96440000	GSE84660	Hi-C
chr11	96440000	99040000	chr11:96440000-99040000	GSE84660	Hi-C
chr11	99080000	99760000	chr11:99080000-99760000	GSE84660	Hi-C
chr11	99800000	100560000	chr11:99800000-100560000	GSE84660	Hi-C
chr11	100560000	101440000	chr11:100560000-101440000	GSE84660	Hi-C
chr11	101440000	102040000	chr11:101440000-102040000	GSE84660	Hi-C
chr11	102040000	102720000	chr11:102040000-102720000	GSE84660	Hi-C
chr11	102720000	103080000	chr11:102720000-103080000	GSE84660	Hi-C
chr11	103120000	103640000	chr11:103120000-103640000	GSE84660	Hi-C
chr11	103640000	105920000	chr11:103640000-105920000	GSE84660	Hi-C
chr11	106080000	107520000	chr11:106080000-107520000	GSE84660	Hi-C
chr11	107520000	108000000	chr11:107520000-108000000	GSE84660	Hi-C
chr11	108000000	108680000	chr11:108000000-108680000	GSE84660	Hi-C
chr11	108680000	110440000	chr11:108680000-110440000	GSE84660	Hi-C
chr11	110440000	111440000	chr11:110440000-111440000	GSE84660	Hi-C
chr11	111520000	111880000	chr11:111520000-111880000	GSE84660	Hi-C
chr11	111880000	113840000	chr11:111880000-113840000	GSE84660	Hi-C
chr11	113840000	114280000	chr11:113840000-114280000	GSE84660	Hi-C
chr11	114280000	116720000	chr11:114280000-116720000	GSE84660	Hi-C
chr11	116720000	117200000	chr11:116720000-117200000	GSE84660	Hi-C
chr11	117400000	118120000	chr11:117400000-118120000	GSE84660	Hi-C
chr11	118120000	118960000	chr11:118120000-118960000	GSE84660	Hi-C
chr11	119040000	119320000	chr11:119040000-119320000	GSE84660	Hi-C
chr11	119480000	120120000	chr11:119480000-120120000	GSE84660	Hi-C
chr11	120320000	120480000	chr11:120320000-120480000	GSE84660	Hi-C
chr11	120480000	120960000	chr11:120480000-120960000	GSE84660	Hi-C
chr11	120960000	121600000	chr11:120960000-121600000	GSE84660	Hi-C
chr11	121600000	122560000	chr11:121600000-122560000	GSE84660	Hi-C
chr11	122560000	123080000	chr11:122560000-123080000	GSE84660	Hi-C
chr11	123080000	123520000	chr11:123080000-123520000	GSE84660	Hi-C
chr11	123560000	124640000	chr11:123560000-124640000	GSE84660	Hi-C
chr11	124640000	125880000	chr11:124640000-125880000	GSE84660	Hi-C
chr11	125880000	126280000	chr11:125880000-126280000	GSE84660	Hi-C
chr11	126400000	127800000	chr11:126400000-127800000	GSE84660	Hi-C
chr11	127840000	128880000	chr11:127840000-128880000	GSE84660	Hi-C
chr11	128880000	129360000	chr11:128880000-129360000	GSE84660	Hi-C
chr11	129360000	129760000	chr11:129360000-129760000	GSE84660	Hi-C
chr11	129760000	130200000	chr11:129760000-130200000	GSE84660	Hi-C
chr11	130200000	130920000	chr11:130200000-130920000	GSE84660	Hi-C
chr11	130920000	131680000	chr11:130920000-131680000	GSE84660	Hi-C
chr11	131680000	133080000	chr11:131680000-133080000	GSE84660	Hi-C
chr11	133120000	133880000	chr11:133120000-133880000	GSE84660	Hi-C
chr11	133920000	135086622	chr11:133920000-135086622	GSE84660	Hi-C
chr12	0	960000	chr12:0-960000	GSE84660	Hi-C
chr12	960000	1600000	chr12:960000-1600000	GSE84660	Hi-C
chr12	1600000	2840000	chr12:1600000-2840000	GSE84660	Hi-C
chr12	2840000	3840000	chr12:2840000-3840000	GSE84660	Hi-C
chr12	3840000	4280000	chr12:3840000-4280000	GSE84660	Hi-C
chr12	4360000	6840000	chr12:4360000-6840000	GSE84660	Hi-C
chr12	6880000	7840000	chr12:6880000-7840000	GSE84660	Hi-C
chr12	8440000	8920000	chr12:8440000-8920000	GSE84660	Hi-C
chr12	9320000	10200000	chr12:9320000-10200000	GSE84660	Hi-C
chr12	10200000	10760000	chr12:10200000-10760000	GSE84660	Hi-C
chr12	10760000	11520000	chr12:10760000-11520000	GSE84660	Hi-C
chr12	11520000	12360000	chr12:11520000-12360000	GSE84660	Hi-C
chr12	12360000	12760000	chr12:12360000-12760000	GSE84660	Hi-C
chr12	12760000	13240000	chr12:12760000-13240000	GSE84660	Hi-C
chr12	13240000	14200000	chr12:13240000-14200000	GSE84660	Hi-C
chr12	14200000	15000000	chr12:14200000-15000000	GSE84660	Hi-C
chr12	15000000	15880000	chr12:15000000-15880000	GSE84660	Hi-C
chr12	16000000	18080000	chr12:16000000-18080000	GSE84660	Hi-C
chr12	18120000	19520000	chr12:18120000-19520000	GSE84660	Hi-C
chr12	19720000	21400000	chr12:19720000-21400000	GSE84660	Hi-C
chr12	21400000	22040000	chr12:21400000-22040000	GSE84660	Hi-C
chr12	22040000	22480000	chr12:22040000-22480000	GSE84660	Hi-C
chr12	22680000	24080000	chr12:22680000-24080000	GSE84660	Hi-C
chr12	24080000	24840000	chr12:24080000-24840000	GSE84660	Hi-C
chr12	24960000	26040000	chr12:24960000-26040000	GSE84660	Hi-C
chr12	26080000	26920000	chr12:26080000-26920000	GSE84660	Hi-C
chr12	27000000	27720000	chr12:27000000-27720000	GSE84660	Hi-C
chr12	27720000	29080000	chr12:27720000-29080000	GSE84660	Hi-C
chr12	29080000	31280000	chr12:29080000-31280000	GSE84660	Hi-C
chr12	31280000	31640000	chr12:31280000-31640000	GSE84660	Hi-C
chr12	31640000	32360000	chr12:31640000-32360000	GSE84660	Hi-C
chr12	32360000	32720000	chr12:32360000-32720000	GSE84660	Hi-C
chr12	32720000	34080000	chr12:32720000-34080000	GSE84660	Hi-C
chr12	34120000	34720000	chr12:34120000-34720000	GSE84660	Hi-C
chr12	37240000	38120000	chr12:37240000-38120000	GSE84660	Hi-C
chr12	38320000	39280000	chr12:38320000-39280000	GSE84660	Hi-C
chr12	39320000	39720000	chr12:39320000-39720000	GSE84660	Hi-C
chr12	39720000	40920000	chr12:39720000-40920000	GSE84660	Hi-C
chr12	40960000	42080000	chr12:40960000-42080000	GSE84660	Hi-C
chr12	42080000	42400000	chr12:42080000-42400000	GSE84660	Hi-C
chr12	42400000	43920000	chr12:42400000-43920000	GSE84660	Hi-C
chr12	43920000	45120000	chr12:43920000-45120000	GSE84660	Hi-C
chr12	45120000	45960000	chr12:45120000-45960000	GSE84660	Hi-C
chr12	46000000	47040000	chr12:46000000-47040000	GSE84660	Hi-C
chr12	47040000	47720000	chr12:47040000-47720000	GSE84660	Hi-C
chr12	47960000	48800000	chr12:47960000-48800000	GSE84660	Hi-C
chr12	49080000	49640000	chr12:49080000-49640000	GSE84660	Hi-C
chr12	49840000	50760000	chr12:49840000-50760000	GSE84660	Hi-C
chr12	50760000	51400000	chr12:50760000-51400000	GSE84660	Hi-C
chr12	51400000	51880000	chr12:51400000-51880000	GSE84660	Hi-C
chr12	51920000	53040000	chr12:51920000-53040000	GSE84660	Hi-C
chr12	53520000	54000000	chr12:53520000-54000000	GSE84660	Hi-C
chr12	54000000	54440000	chr12:54000000-54440000	GSE84660	Hi-C
chr12	54480000	55720000	chr12:54480000-55720000	GSE84660	Hi-C
chr12	55760000	56480000	chr12:55760000-56480000	GSE84660	Hi-C
chr12	56720000	57480000	chr12:56720000-57480000	GSE84660	Hi-C
chr12	57760000	59160000	chr12:57760000-59160000	GSE84660	Hi-C
chr12	59200000	60520000	chr12:59200000-60520000	GSE84660	Hi-C
chr12	60640000	62240000	chr12:60640000-62240000	GSE84660	Hi-C
chr12	62240000	62800000	chr12:62240000-62800000	GSE84660	Hi-C
chr12	62840000	63640000	chr12:62840000-63640000	GSE84660	Hi-C
chr12	63800000	64400000	chr12:63800000-64400000	GSE84660	Hi-C
chr12	64520000	64760000	chr12:64520000-64760000	GSE84660	Hi-C
chr12	64760000	65160000	chr12:64760000-65160000	GSE84660	Hi-C
chr12	65280000	66120000	chr12:65280000-66120000	GSE84660	Hi-C
chr12	66120000	67240000	chr12:66120000-67240000	GSE84660	Hi-C
chr12	67320000	68360000	chr12:67320000-68360000	GSE84660	Hi-C
chr12	68360000	68760000	chr12:68360000-68760000	GSE84660	Hi-C
chr12	68840000	69280000	chr12:68840000-69280000	GSE84660	Hi-C
chr12	69280000	71960000	chr12:69280000-71960000	GSE84660	Hi-C
chr12	71960000	74600000	chr12:71960000-74600000	GSE84660	Hi-C
chr12	74640000	75360000	chr12:74640000-75360000	GSE84660	Hi-C
chr12	75480000	76600000	chr12:75480000-76600000	GSE84660	Hi-C
chr12	76600000	77040000	chr12:76600000-77040000	GSE84660	Hi-C
chr12	77040000	77960000	chr12:77040000-77960000	GSE84660	Hi-C
chr12	77960000	79400000	chr12:77960000-79400000	GSE84660	Hi-C
chr12	79400000	79760000	chr12:79400000-79760000	GSE84660	Hi-C
chr12	79840000	80280000	chr12:79840000-80280000	GSE84660	Hi-C
chr12	80400000	81360000	chr12:80400000-81360000	GSE84660	Hi-C
chr12	81640000	82360000	chr12:81640000-82360000	GSE84660	Hi-C
chr12	82360000	84840000	chr12:82360000-84840000	GSE84660	Hi-C
chr12	84880000	85080000	chr12:84880000-85080000	GSE84660	Hi-C
chr12	85080000	85920000	chr12:85080000-85920000	GSE84660	Hi-C
chr12	85920000	88040000	chr12:85920000-88040000	GSE84660	Hi-C
chr12	88080000	89000000	chr12:88080000-89000000	GSE84660	Hi-C
chr12	89000000	89520000	chr12:89000000-89520000	GSE84660	Hi-C
chr12	89520000	90960000	chr12:89520000-90960000	GSE84660	Hi-C
chr12	90960000	91360000	chr12:90960000-91360000	GSE84660	Hi-C
chr12	91360000	92760000	chr12:91360000-92760000	GSE84660	Hi-C
chr12	92760000	93440000	chr12:92760000-93440000	GSE84660	Hi-C
chr12	93440000	94120000	chr12:93440000-94120000	GSE84660	Hi-C
chr12	94120000	95560000	chr12:94120000-95560000	GSE84660	Hi-C
chr12	95560000	95880000	chr12:95560000-95880000	GSE84660	Hi-C
chr12	96040000	96520000	chr12:96040000-96520000	GSE84660	Hi-C
chr12	96560000	98440000	chr12:96560000-98440000	GSE84660	Hi-C
chr12	98720000	99000000	chr12:98720000-99000000	GSE84660	Hi-C
chr12	99000000	100040000	chr12:99000000-100040000	GSE84660	Hi-C
chr12	100200000	100640000	chr12:100200000-100640000	GSE84660	Hi-C
chr12	100760000	101400000	chr12:100760000-101400000	GSE84660	Hi-C
chr12	101400000	102840000	chr12:101400000-102840000	GSE84660	Hi-C
chr12	102880000	103760000	chr12:102880000-103760000	GSE84660	Hi-C
chr12	103760000	105120000	chr12:103760000-105120000	GSE84660	Hi-C
chr12	105160000	105400000	chr12:105160000-105400000	GSE84660	Hi-C
chr12	105400000	106320000	chr12:105400000-106320000	GSE84660	Hi-C
chr12	106320000	106960000	chr12:106320000-106960000	GSE84660	Hi-C
chr12	107080000	107640000	chr12:107080000-107640000	GSE84660	Hi-C
chr12	107640000	108520000	chr12:107640000-108520000	GSE84660	Hi-C
chr12	108520000	109800000	chr12:108520000-109800000	GSE84660	Hi-C
chr12	110000000	110400000	chr12:110000000-110400000	GSE84660	Hi-C
chr12	110440000	110640000	chr12:110440000-110640000	GSE84660	Hi-C
chr12	110640000	111360000	chr12:110640000-111360000	GSE84660	Hi-C
chr12	111680000	112440000	chr12:111680000-112440000	GSE84660	Hi-C
chr12	112440000	114520000	chr12:112440000-114520000	GSE84660	Hi-C
chr12	114600000	115960000	chr12:114600000-115960000	GSE84660	Hi-C
chr12	115960000	117120000	chr12:115960000-117120000	GSE84660	Hi-C
chr12	117160000	117880000	chr12:117160000-117880000	GSE84660	Hi-C
chr12	117880000	118400000	chr12:117880000-118400000	GSE84660	Hi-C
chr12	118400000	119680000	chr12:118400000-119680000	GSE84660	Hi-C
chr12	120320000	121480000	chr12:120320000-121480000	GSE84660	Hi-C
chr12	121920000	123640000	chr12:121920000-123640000	GSE84660	Hi-C
chr12	123720000	124880000	chr12:123720000-124880000	GSE84660	Hi-C
chr12	125160000	127680000	chr12:125160000-127680000	GSE84660	Hi-C
chr12	128720000	130000000	chr12:128720000-130000000	GSE84660	Hi-C
chr12	130040000	132160000	chr12:130040000-132160000	GSE84660	Hi-C
chr12	132840000	133275309	chr12:132840000-133275309	GSE84660	Hi-C
chr13	16000000	16280000	chr13:16000000-16280000	GSE84660	Hi-C
chr13	18400000	19520000	chr13:18400000-19520000	GSE84660	Hi-C
chr13	19600000	20480000	chr13:19600000-20480000	GSE84660	Hi-C
chr13	20480000	21480000	chr13:20480000-21480000	GSE84660	Hi-C
chr13	21560000	22840000	chr13:21560000-22840000	GSE84660	Hi-C
chr13	23320000	23920000	chr13:23320000-23920000	GSE84660	Hi-C
chr13	23960000	24240000	chr13:23960000-24240000	GSE84660	Hi-C
chr13	24360000	25000000	chr13:24360000-25000000	GSE84660	Hi-C
chr13	25040000	26160000	chr13:25040000-26160000	GSE84660	Hi-C
chr13	26160000	26960000	chr13:26160000-26960000	GSE84660	Hi-C
chr13	26960000	27360000	chr13:26960000-27360000	GSE84660	Hi-C
chr13	27360000	28000000	chr13:27360000-28000000	GSE84660	Hi-C
chr13	28320000	28800000	chr13:28320000-28800000	GSE84660	Hi-C
chr13	28880000	29400000	chr13:28880000-29400000	GSE84660	Hi-C
chr13	29400000	30120000	chr13:29400000-30120000	GSE84660	Hi-C
chr13	30120000	31200000	chr13:30120000-31200000	GSE84660	Hi-C
chr13	31200000	32320000	chr13:31200000-32320000	GSE84660	Hi-C
chr13	32320000	33760000	chr13:32320000-33760000	GSE84660	Hi-C
chr13	33840000	35200000	chr13:33840000-35200000	GSE84660	Hi-C
chr13	35200000	35840000	chr13:35200000-35840000	GSE84660	Hi-C
chr13	35960000	36280000	chr13:35960000-36280000	GSE84660	Hi-C
chr13	36280000	37000000	chr13:36280000-37000000	GSE84660	Hi-C
chr13	37000000	37600000	chr13:37000000-37600000	GSE84660	Hi-C
chr13	37600000	39040000	chr13:37600000-39040000	GSE84660	Hi-C
chr13	39040000	39680000	chr13:39040000-39680000	GSE84660	Hi-C
chr13	39680000	41320000	chr13:39680000-41320000	GSE84660	Hi-C
chr13	41320000	42240000	chr13:41320000-42240000	GSE84660	Hi-C
chr13	42320000	43880000	chr13:42320000-43880000	GSE84660	Hi-C
chr13	43880000	44480000	chr13:43880000-44480000	GSE84660	Hi-C
chr13	44480000	45000000	chr13:44480000-45000000	GSE84660	Hi-C
chr13	45000000	45360000	chr13:45000000-45360000	GSE84660	Hi-C
chr13	45520000	46400000	chr13:45520000-46400000	GSE84660	Hi-C
chr13	46480000	46720000	chr13:46480000-46720000	GSE84660	Hi-C
chr13	46760000	47800000	chr13:46760000-47800000	GSE84660	Hi-C
chr13	48080000	49240000	chr13:48080000-49240000	GSE84660	Hi-C
chr13	49280000	49640000	chr13:49280000-49640000	GSE84660	Hi-C
chr13	49640000	51120000	chr13:49640000-51120000	GSE84660	Hi-C
chr13	51120000	51320000	chr13:51120000-51320000	GSE84660	Hi-C
chr13	51360000	52520000	chr13:51360000-52520000	GSE84660	Hi-C
chr13	52560000	55280000	chr13:52560000-55280000	GSE84660	Hi-C
chr13	56040000	57600000	chr13:56040000-57600000	GSE84660	Hi-C
chr13	57600000	59360000	chr13:57600000-59360000	GSE84660	Hi-C
chr13	59360000	60440000	chr13:59360000-60440000	GSE84660	Hi-C
chr13	60440000	61800000	chr13:60440000-61800000	GSE84660	Hi-C
chr13	62080000	63800000	chr13:62080000-63800000	GSE84660	Hi-C
chr13	64440000	65560000	chr13:64440000-65560000	GSE84660	Hi-C
chr13	65640000	67320000	chr13:65640000-67320000	GSE84660	Hi-C
chr13	67320000	70560000	chr13:67320000-70560000	GSE84660	Hi-C
chr13	70760000	72720000	chr13:70760000-72720000	GSE84660	Hi-C
chr13	72720000	73720000	chr13:72720000-73720000	GSE84660	Hi-C
chr13	73720000	75320000	chr13:73720000-75320000	GSE84660	Hi-C
chr13	75360000	75520000	chr13:75360000-75520000	GSE84660	Hi-C
chr13	75560000	77040000	chr13:75560000-77040000	GSE84660	Hi-C
chr13	77040000	77640000	chr13:77040000-77640000	GSE84660	Hi-C
chr13	77760000	78120000	chr13:77760000-78120000	GSE84660	Hi-C
chr13	78120000	79360000	chr13:78120000-79360000	GSE84660	Hi-C
chr13	79360000	81040000	chr13:79360000-81040000	GSE84660	Hi-C
chr13	81040000	84840000	chr13:81040000-84840000	GSE84660	Hi-C
chr13	84880000	85840000	chr13:84880000-85840000	GSE84660	Hi-C
chr13	86040000	87680000	chr13:86040000-87680000	GSE84660	Hi-C
chr13	87680000	89080000	chr13:87680000-89080000	GSE84660	Hi-C
chr13	89080000	89720000	chr13:89080000-89720000	GSE84660	Hi-C
chr13	89920000	91040000	chr13:89920000-91040000	GSE84660	Hi-C
chr13	91040000	91760000	chr13:91040000-91760000	GSE84660	Hi-C
chr13	91880000	94440000	chr13:91880000-94440000	GSE84660	Hi-C
chr13	94640000	95880000	chr13:94640000-95880000	GSE84660	Hi-C
chr13	96000000	96960000	chr13:96000000-96960000	GSE84660	Hi-C
chr13	97000000	97800000	chr13:97000000-97800000	GSE84660	Hi-C
chr13	97800000	98440000	chr13:97800000-98440000	GSE84660	Hi-C
chr13	98440000	98840000	chr13:98440000-98840000	GSE84660	Hi-C
chr13	98840000	99440000	chr13:98840000-99440000	GSE84660	Hi-C
chr13	99440000	100560000	chr13:99440000-100560000	GSE84660	Hi-C
chr13	100680000	101840000	chr13:100680000-101840000	GSE84660	Hi-C
chr13	101920000	102560000	chr13:101920000-102560000	GSE84660	Hi-C
chr13	102560000	102840000	chr13:102560000-102840000	GSE84660	Hi-C
chr13	102840000	104560000	chr13:102840000-104560000	GSE84660	Hi-C
chr13	104800000	107160000	chr13:104800000-107160000	GSE84660	Hi-C
chr13	107160000	108240000	chr13:107160000-108240000	GSE84660	Hi-C
chr13	108320000	108880000	chr13:108320000-108880000	GSE84660	Hi-C
chr13	108880000	110200000	chr13:108880000-110200000	GSE84660	Hi-C
chr13	110200000	111320000	chr13:110200000-111320000	GSE84660	Hi-C
chr13	111320000	112920000	chr13:111320000-112920000	GSE84660	Hi-C
chr13	112920000	113440000	chr13:112920000-113440000	GSE84660	Hi-C
chr13	113440000	114364328	chr13:113440000-114364328	GSE84660	Hi-C
chr14	16000000	22560000	chr14:16000000-22560000	GSE84660	Hi-C
chr14	22560000	22920000	chr14:22560000-22920000	GSE84660	Hi-C
chr14	23560000	24440000	chr14:23560000-24440000	GSE84660	Hi-C
chr14	24440000	25160000	chr14:24440000-25160000	GSE84660	Hi-C
chr14	25400000	28640000	chr14:25400000-28640000	GSE84660	Hi-C
chr14	28720000	30560000	chr14:28720000-30560000	GSE84660	Hi-C
